3.A.1.3.2	Valine	300	metabat2.spades.18_12_18
3.A.1.3.23	Valine	254	metabat2.spades.18_12_18
3.A.1.4.1	Valine	331	metabat2.spades.18_51_4
3.A.1.4.10	Valine	331	metabat2.spades.18_51_4
3.A.1.4.14	Valine	211	metabat2.spades.18_49_12
3.A.1.4.8	Valine	253	metabat2.spades.18_51_4
3.A.1.3.2	Valine	335	metabat2.spades.25_33_22
3.A.1.3.23	Valine	275	metabat2.spades.25_33_22
3.A.1.4.1	Valine	313	metabat2.spades.25_25_17
3.A.1.4.10	Valine	294	metabat2.spades.25_1_27
3.A.1.4.14	Valine	214	metabat2.spades.25_1_27
3.A.1.4.8	Valine	264	metabat2.spades.25_1_27
2.A.26.1.2	Valine	279	metabat2.spades.7_181_7
2.A.3.10.2	Valine	343	metabat2.spades.7_10_7
2.A.3.10.22	Valine	297	metabat2.spades.7_10_7
2.A.3.10.27	Valine	262	metabat2.spades.7_10_7
2.A.3.10.6	Valine	268	metabat2.spades.7_10_7
2.A.3.10.9	Valine	265	metabat2.spades.7_10_7
3.A.1.3.2	Valine	318	metabat2.spades.7_127_5
3.A.1.3.23	Valine	280	metabat2.spades.7_338_1
3.A.1.4.1	Valine	248	metabat2.spades.7_5_21
3.A.1.4.10	Valine	248	metabat2.spades.7_5_21
3.A.1.4.14	Valine	202	metabat2.spades.7_77_9
3.A.1.4.8	Valine	232	metabat2.spades.7_77_9
3.A.1.3.2	Valine	286	vamb.megahit.295_3_8
3.A.1.3.23	Valine	245	vamb.megahit.295_3_8
3.A.1.4.1	Valine	288	vamb.megahit.295_137_6
3.A.1.4.10	Valine	287	vamb.megahit.295_137_7
3.A.1.4.14	Valine	215	vamb.megahit.295_10_21
3.A.1.4.8	Valine	254	vamb.megahit.295_137_7
3.A.1.3.2	Valine	332	vamb.megahit.39_12_180
3.A.1.3.23	Valine	270	vamb.megahit.39_12_180
3.A.1.4.1	Valine	288	vamb.megahit.39_15_63
3.A.1.4.10	Valine	288	vamb.megahit.39_15_63
3.A.1.4.14	Valine	202	vamb.megahit.39_22_96
3.A.1.4.8	Valine	258	vamb.megahit.39_22_95
2.A.26.1.2	Valine	246	vamb.megahit.488_8_479
2.A.3.8.20	Valine	158	vamb.megahit.488_4_204
2.A.3.8.6	Valine	159	vamb.megahit.488_4_204
3.A.1.3.2	Valine	288	vamb.megahit.488_7_19
3.A.1.3.23	Valine	243	vamb.megahit.488_7_19
3.A.1.4.1	Valine	308	vamb.megahit.488_14_181
3.A.1.4.10	Valine	308	vamb.megahit.488_14_181
3.A.1.4.14	Valine	215	vamb.megahit.488_8_162
3.A.1.4.8	Valine	252	vamb.megahit.488_14_179
3.A.1.3.2	Valine	336	vamb.megahit.77_21_112
3.A.1.3.23	Valine	278	vamb.megahit.77_2_208
3.A.1.4.1	Valine	341	vamb.megahit.77_71_6
3.A.1.4.10	Valine	341	vamb.megahit.77_71_6
3.A.1.4.14	Valine	237	vamb.megahit.77_21_201
3.A.1.4.8	Valine	259	vamb.megahit.77_21_202
3.A.1.3.2	Valine	159	vamb.megahit.78_44_5
2.A.26.1.2	Valine	204	vamb.spades.1056_29_4
2.A.3.8.20	Valine	181	vamb.spades.1056_39_31
2.A.3.8.6	Valine	181	vamb.spades.1056_39_31
3.A.1.3.2	Valine	306	vamb.spades.1056_39_55
3.A.1.3.23	Valine	242	vamb.spades.1056_39_55
3.A.1.4.1	Valine	280	vamb.spades.1056_49_5
3.A.1.4.10	Valine	280	vamb.spades.1056_49_5
3.A.1.4.14	Valine	211	vamb.spades.1056_49_4
3.A.1.4.8	Valine	247	vamb.spades.1056_49_4
2.A.26.1.2	Valine	219	vamb.spades.108_24_12
3.A.1.3.2	Valine	332	vamb.spades.108_23_68
3.A.1.3.23	Valine	281	vamb.spades.108_3_56
3.A.1.4.1	Valine	362	vamb.spades.108_3_3
3.A.1.4.10	Valine	362	vamb.spades.108_3_3
3.A.1.4.14	Valine	231	vamb.spades.108_3_6
3.A.1.4.8	Valine	252	vamb.spades.108_19_166
3.A.1.3.2	Valine	290	vamb.spades.1_38_58
3.A.1.3.23	Valine	248	vamb.spades.1_38_58
3.A.1.4.1	Valine	313	vamb.spades.1_16_12
3.A.1.4.10	Valine	313	vamb.spades.1_16_12
3.A.1.4.14	Valine	212	vamb.spades.1_38_142
3.A.1.4.8	Valine	245	vamb.spades.1_38_141
2.A.26.1.2	Valine	241	vamb.spades.21_25_25
3.A.1.3.2	Valine	357	vamb.spades.21_19_24
3.A.1.3.23	Valine	285	vamb.spades.21_24_93
3.A.1.4.1	Valine	343	vamb.spades.21_14_104
3.A.1.4.10	Valine	343	vamb.spades.21_14_104
3.A.1.4.14	Valine	230	vamb.spades.21_35_25
3.A.1.4.8	Valine	271	vamb.spades.21_14_107
3.A.1.3.2	Valine	203	vamb.spades.222_31_1
3.A.1.3.23	Valine	175	vamb.spades.222_31_1
3.A.1.4.1	Valine	335	vamb.spades.222_3_7
3.A.1.4.10	Valine	335	vamb.spades.222_3_7
3.A.1.4.14	Valine	211	vamb.spades.222_3_4
3.A.1.4.8	Valine	252	vamb.spades.222_3_4
2.A.26.1.2	Valine	255	vamb.spades.267_44_30
3.A.1.3.2	Valine	340	vamb.spades.267_61_9
3.A.1.3.23	Valine	253	vamb.spades.267_33_8
3.A.1.4.1	Valine	299	vamb.spades.267_40_55
3.A.1.4.10	Valine	299	vamb.spades.267_40_55
3.A.1.4.14	Valine	224	vamb.spades.267_40_52
3.A.1.4.8	Valine	268	vamb.spades.267_40_52
2.A.26.1.2	Valine	273	vamb.spades.286_12_33
3.A.1.3.2	Valine	339	vamb.spades.286_17_26
3.A.1.3.23	Valine	271	vamb.spades.286_85_70
3.A.1.4.1	Valine	368	vamb.spades.286_24_167
3.A.1.4.10	Valine	368	vamb.spades.286_24_167
3.A.1.4.14	Valine	224	vamb.spades.286_24_170
3.A.1.4.8	Valine	249	vamb.spades.286_24_167
3.A.1.3.2	Valine	355	vamb.spades.298_330_3
3.A.1.3.23	Valine	277	vamb.spades.298_90_15
3.A.1.4.1	Valine	342	vamb.spades.298_368_6
3.A.1.4.10	Valine	342	vamb.spades.298_368_6
3.A.1.4.14	Valine	213	vamb.spades.298_368_9
3.A.1.4.8	Valine	268	vamb.spades.298_219_2
2.A.3.3.23	Valine	279	vamb.spades.6_21_40
3.A.1.3.2	Valine	321	vamb.spades.6_18_199
3.A.1.3.23	Valine	267	vamb.spades.6_18_199
3.A.1.4.1	Valine	320	vamb.spades.6_10_267
3.A.1.4.10	Valine	320	vamb.spades.6_10_267
3.A.1.4.14	Valine	218	vamb.spades.6_10_264
3.A.1.4.8	Valine	266	vamb.spades.6_10_264
2.A.26.1.2	Valine	250	vamb.spades.812_45_45
3.A.1.3.2	Valine	332	vamb.spades.812_22_62
3.A.1.3.23	Valine	288	vamb.spades.812_22_62
3.A.1.4.1	Valine	315	vamb.spades.812_8_131
3.A.1.4.10	Valine	315	vamb.spades.812_8_131
3.A.1.4.14	Valine	224	vamb.spades.812_11_164
3.A.1.4.8	Valine	264	vamb.spades.812_8_133
3.A.1.3.2	Valine	340	vamb.spades.857_10_14
3.A.1.3.23	Valine	244	vamb.spades.857_90_61
3.A.1.4.1	Valine	308	vamb.spades.857_95_5
3.A.1.4.10	Valine	308	vamb.spades.857_95_5
3.A.1.4.14	Valine	223	vamb.spades.857_95_8
3.A.1.4.8	Valine	265	vamb.spades.857_95_8
3.A.1.4.1	Isoleucine	325	concoct_megahit_6_263_12
3.A.1.4.1	Isoleucine	325	concoct_megahit_6_263_12
3.A.1.4.10	Isoleucine	325	concoct_megahit_6_263_12
3.A.1.4.14	Isoleucine	223	concoct_megahit_6_263_9
3.A.1.4.8	Isoleucine	266	concoct_megahit_6_263_9
3.A.1.4.1	Isoleucine	243	concoct_spades_11_5_13
3.A.1.4.1	Isoleucine	243	concoct_spades_11_5_13
3.A.1.4.10	Isoleucine	243	concoct_spades_11_5_13
3.A.1.4.14	Isoleucine	191	concoct_spades_11_5_13
3.A.1.4.8	Isoleucine	231	concoct_spades_11_5_13
3.A.1.4.1	Isoleucine	298	maxbin2.megahit.017_131_8
3.A.1.4.1	Isoleucine	298	maxbin2.megahit.017_131_8
3.A.1.4.10	Isoleucine	298	maxbin2.megahit.017_131_8
3.A.1.4.14	Isoleucine	229	maxbin2.megahit.017_131_11
3.A.1.4.8	Isoleucine	259	maxbin2.megahit.017_131_11
3.A.1.4.1	Isoleucine	342	maxbin2.spades.006_6_162
3.A.1.4.1	Isoleucine	342	maxbin2.spades.006_6_162
3.A.1.4.10	Isoleucine	342	maxbin2.spades.006_6_162
3.A.1.4.14	Isoleucine	223	maxbin2.spades.006_6_165
3.A.1.4.8	Isoleucine	267	maxbin2.spades.006_6_165
2.A.26.1.2	Isoleucine	265	maxbin2.spades.028_109_5
2.A.3.10.22	Isoleucine	244	maxbin2.spades.028_45_7
2.A.3.3.23	Isoleucine	271	maxbin2.spades.028_8_31
3.A.1.4.1	Isoleucine	334	maxbin2.spades.028_24_33
3.A.1.4.1	Isoleucine	334	maxbin2.spades.028_24_33
3.A.1.4.10	Isoleucine	334	maxbin2.spades.028_24_33
3.A.1.4.14	Isoleucine	221	maxbin2.spades.028_24_30
3.A.1.4.8	Isoleucine	273	maxbin2.spades.028_24_30
2.A.26.1.2	Isoleucine	279	metabat1.spades.2_42_7
3.A.1.4.1	Isoleucine	281	metabat1.spades.2_57_35
3.A.1.4.1	Isoleucine	281	metabat1.spades.2_57_35
3.A.1.4.10	Isoleucine	281	metabat1.spades.2_57_35
3.A.1.4.14	Isoleucine	177	metabat1.spades.2_57_35
3.A.1.4.8	Isoleucine	242	metabat1.spades.2_57_35
2.A.3.3.23	Isoleucine	227	metabat2.megahit.24_21_1
3.A.1.4.1	Isoleucine	301	metabat2.megahit.24_33_6
3.A.1.4.1	Isoleucine	301	metabat2.megahit.24_33_6
3.A.1.4.10	Isoleucine	301	metabat2.megahit.24_33_6
3.A.1.4.14	Isoleucine	211	metabat2.megahit.24_33_6
3.A.1.4.8	Isoleucine	271	metabat2.megahit.24_33_6
3.A.1.4.1	Isoleucine	348	metabat2.megahit.33_75_78
3.A.1.4.1	Isoleucine	348	metabat2.megahit.33_75_78
3.A.1.4.10	Isoleucine	348	metabat2.megahit.33_75_78
3.A.1.4.14	Isoleucine	214	metabat2.megahit.33_51_32
3.A.1.4.8	Isoleucine	263	metabat2.megahit.33_75_75
3.A.1.4.1	Isoleucine	331	metabat2.spades.18_51_4
3.A.1.4.1	Isoleucine	331	metabat2.spades.18_51_4
3.A.1.4.10	Isoleucine	331	metabat2.spades.18_51_4
3.A.1.4.14	Isoleucine	211	metabat2.spades.18_49_12
3.A.1.4.8	Isoleucine	253	metabat2.spades.18_51_4
3.A.1.4.1	Isoleucine	313	metabat2.spades.25_25_17
3.A.1.4.1	Isoleucine	313	metabat2.spades.25_25_17
3.A.1.4.10	Isoleucine	294	metabat2.spades.25_1_27
3.A.1.4.14	Isoleucine	214	metabat2.spades.25_1_27
3.A.1.4.8	Isoleucine	264	metabat2.spades.25_1_27
2.A.26.1.2	Isoleucine	279	metabat2.spades.7_181_7
2.A.3.10.2	Isoleucine	343	metabat2.spades.7_10_7
2.A.3.10.22	Isoleucine	297	metabat2.spades.7_10_7
2.A.3.10.6	Isoleucine	268	metabat2.spades.7_10_7
3.A.1.4.1	Isoleucine	248	metabat2.spades.7_5_21
3.A.1.4.1	Isoleucine	248	metabat2.spades.7_5_21
3.A.1.4.10	Isoleucine	248	metabat2.spades.7_5_21
3.A.1.4.14	Isoleucine	202	metabat2.spades.7_77_9
3.A.1.4.8	Isoleucine	232	metabat2.spades.7_77_9
3.A.1.4.1	Isoleucine	288	vamb.megahit.295_137_6
3.A.1.4.1	Isoleucine	288	vamb.megahit.295_137_6
3.A.1.4.10	Isoleucine	287	vamb.megahit.295_137_7
3.A.1.4.14	Isoleucine	215	vamb.megahit.295_10_21
3.A.1.4.8	Isoleucine	254	vamb.megahit.295_137_7
3.A.1.4.1	Isoleucine	288	vamb.megahit.39_15_63
3.A.1.4.1	Isoleucine	288	vamb.megahit.39_15_63
3.A.1.4.10	Isoleucine	288	vamb.megahit.39_15_63
3.A.1.4.14	Isoleucine	202	vamb.megahit.39_22_96
3.A.1.4.8	Isoleucine	258	vamb.megahit.39_22_95
2.A.26.1.2	Isoleucine	246	vamb.megahit.488_8_479
2.A.3.8.20	Isoleucine	158	vamb.megahit.488_4_204
2.A.3.8.6	Isoleucine	159	vamb.megahit.488_4_204
3.A.1.4.1	Isoleucine	308	vamb.megahit.488_14_181
3.A.1.4.1	Isoleucine	308	vamb.megahit.488_14_181
3.A.1.4.10	Isoleucine	308	vamb.megahit.488_14_181
3.A.1.4.14	Isoleucine	215	vamb.megahit.488_8_162
3.A.1.4.8	Isoleucine	252	vamb.megahit.488_14_179
3.A.1.4.1	Isoleucine	341	vamb.megahit.77_71_6
3.A.1.4.1	Isoleucine	341	vamb.megahit.77_71_6
3.A.1.4.10	Isoleucine	341	vamb.megahit.77_71_6
3.A.1.4.14	Isoleucine	237	vamb.megahit.77_21_201
3.A.1.4.8	Isoleucine	259	vamb.megahit.77_21_202
2.A.26.1.2	Isoleucine	204	vamb.spades.1056_29_4
2.A.3.8.20	Isoleucine	181	vamb.spades.1056_39_31
2.A.3.8.6	Isoleucine	181	vamb.spades.1056_39_31
3.A.1.4.1	Isoleucine	280	vamb.spades.1056_49_5
3.A.1.4.1	Isoleucine	280	vamb.spades.1056_49_5
3.A.1.4.10	Isoleucine	280	vamb.spades.1056_49_5
3.A.1.4.14	Isoleucine	211	vamb.spades.1056_49_4
3.A.1.4.8	Isoleucine	247	vamb.spades.1056_49_4
2.A.26.1.2	Isoleucine	219	vamb.spades.108_24_12
3.A.1.4.1	Isoleucine	362	vamb.spades.108_3_3
3.A.1.4.1	Isoleucine	362	vamb.spades.108_3_3
3.A.1.4.10	Isoleucine	362	vamb.spades.108_3_3
3.A.1.4.14	Isoleucine	231	vamb.spades.108_3_6
3.A.1.4.8	Isoleucine	252	vamb.spades.108_19_166
3.A.1.4.1	Isoleucine	313	vamb.spades.1_16_12
3.A.1.4.1	Isoleucine	313	vamb.spades.1_16_12
3.A.1.4.10	Isoleucine	313	vamb.spades.1_16_12
3.A.1.4.14	Isoleucine	212	vamb.spades.1_38_142
3.A.1.4.8	Isoleucine	245	vamb.spades.1_38_141
2.A.26.1.2	Isoleucine	241	vamb.spades.21_25_25
3.A.1.4.1	Isoleucine	343	vamb.spades.21_14_104
3.A.1.4.1	Isoleucine	343	vamb.spades.21_14_104
3.A.1.4.10	Isoleucine	343	vamb.spades.21_14_104
3.A.1.4.14	Isoleucine	230	vamb.spades.21_35_25
3.A.1.4.8	Isoleucine	271	vamb.spades.21_14_107
3.A.1.4.1	Isoleucine	335	vamb.spades.222_3_7
3.A.1.4.1	Isoleucine	335	vamb.spades.222_3_7
3.A.1.4.10	Isoleucine	335	vamb.spades.222_3_7
3.A.1.4.14	Isoleucine	211	vamb.spades.222_3_4
3.A.1.4.8	Isoleucine	252	vamb.spades.222_3_4
2.A.26.1.2	Isoleucine	255	vamb.spades.267_44_30
3.A.1.4.1	Isoleucine	299	vamb.spades.267_40_55
3.A.1.4.1	Isoleucine	299	vamb.spades.267_40_55
3.A.1.4.10	Isoleucine	299	vamb.spades.267_40_55
3.A.1.4.14	Isoleucine	224	vamb.spades.267_40_52
3.A.1.4.8	Isoleucine	268	vamb.spades.267_40_52
2.A.26.1.2	Isoleucine	273	vamb.spades.286_12_33
3.A.1.4.1	Isoleucine	368	vamb.spades.286_24_167
3.A.1.4.1	Isoleucine	368	vamb.spades.286_24_167
3.A.1.4.10	Isoleucine	368	vamb.spades.286_24_167
3.A.1.4.14	Isoleucine	224	vamb.spades.286_24_170
3.A.1.4.8	Isoleucine	249	vamb.spades.286_24_167
3.A.1.4.1	Isoleucine	342	vamb.spades.298_368_6
3.A.1.4.1	Isoleucine	342	vamb.spades.298_368_6
3.A.1.4.10	Isoleucine	342	vamb.spades.298_368_6
3.A.1.4.14	Isoleucine	213	vamb.spades.298_368_9
3.A.1.4.8	Isoleucine	268	vamb.spades.298_219_2
2.A.3.3.23	Isoleucine	279	vamb.spades.6_21_40
3.A.1.4.1	Isoleucine	320	vamb.spades.6_10_267
3.A.1.4.1	Isoleucine	320	vamb.spades.6_10_267
3.A.1.4.10	Isoleucine	320	vamb.spades.6_10_267
3.A.1.4.14	Isoleucine	218	vamb.spades.6_10_264
3.A.1.4.8	Isoleucine	266	vamb.spades.6_10_264
2.A.26.1.2	Isoleucine	250	vamb.spades.812_45_45
3.A.1.4.1	Isoleucine	315	vamb.spades.812_8_131
3.A.1.4.1	Isoleucine	315	vamb.spades.812_8_131
3.A.1.4.10	Isoleucine	315	vamb.spades.812_8_131
3.A.1.4.14	Isoleucine	224	vamb.spades.812_11_164
3.A.1.4.8	Isoleucine	264	vamb.spades.812_8_133
3.A.1.4.1	Isoleucine	308	vamb.spades.857_95_5
3.A.1.4.1	Isoleucine	308	vamb.spades.857_95_5
3.A.1.4.10	Isoleucine	308	vamb.spades.857_95_5
3.A.1.4.14	Isoleucine	223	vamb.spades.857_95_8
3.A.1.4.8	Isoleucine	265	vamb.spades.857_95_8
2.A.23.2.3	Cysteine	236	concoct_megahit_6_243_1
2.A.23.3.1	Cysteine	205	concoct_megahit_6_243_1
2.A.6.2.7	Cysteine	326	concoct_megahit_6_46_3
3.A.1.122.1	Cysteine	271	concoct_megahit_6_206_20
3.A.1.129.1	Cysteine	160	concoct_megahit_6_263_16
3.A.1.3.13	Cysteine	266	concoct_megahit_6_47_6
3.A.1.3.13	Cysteine	266	concoct_megahit_6_47_6
3.A.1.122.1	Cysteine	213	concoct_spades_11_124_1
3.A.1.129.1	Cysteine	189	concoct_spades_11_234_2
3.A.1.3.13	Cysteine	280	concoct_spades_11_239_1
3.A.1.3.13	Cysteine	280	concoct_spades_11_239_1
2.A.1.3.1	Cysteine	154	maxbin2.megahit.017_137_19
2.A.6.2.7	Cysteine	321	maxbin2.megahit.017_71_7
3.A.1.122.1	Cysteine	276	maxbin2.megahit.017_136_7
3.A.1.129.1	Cysteine	166	maxbin2.megahit.017_50_20
3.A.1.3.13	Cysteine	260	maxbin2.megahit.017_53_35
3.A.1.3.13	Cysteine	260	maxbin2.megahit.017_53_35
2.A.1.2.7	Cysteine	216	maxbin2.spades.006_7_148
2.A.6.2.7	Cysteine	296	maxbin2.spades.006_2_55
3.A.1.122.1	Cysteine	229	maxbin2.spades.006_2_35
3.A.1.129.1	Cysteine	360	maxbin2.spades.006_4_74
3.A.1.3.13	Cysteine	270	maxbin2.spades.006_3_59
3.A.1.3.13	Cysteine	270	maxbin2.spades.006_3_59
2.A.1.14.2	Cysteine	176	maxbin2.spades.028_10_29
2.A.1.2.7	Cysteine	281	maxbin2.spades.028_42_21
2.A.1.3.3	Cysteine	689	maxbin2.spades.028_59_17
2.A.1.3.36	Cysteine	172	maxbin2.spades.028_85_8
2.A.23.2.3	Cysteine	160	maxbin2.spades.028_6_33
2.A.23.3.1	Cysteine	164	maxbin2.spades.028_6_33
2.A.3.1.2	Cysteine	479	maxbin2.spades.028_106_2
2.A.3.1.21	Cysteine	285	maxbin2.spades.028_106_2
3.A.1.129.1	Cysteine	187	maxbin2.spades.028_122_5
3.A.1.3.13	Cysteine	251	maxbin2.spades.028_106_8
3.A.1.3.13	Cysteine	251	maxbin2.spades.028_106_8
3.A.1.129.1	Cysteine	182	metabat1.megahit.20_3_259
3.A.1.3.13	Cysteine	254	metabat1.megahit.20_7_192
3.A.1.3.13	Cysteine	254	metabat1.megahit.20_7_192
2.A.1.3.3	Cysteine	173	metabat1.spades.2_80_94
2.A.6.2.7	Cysteine	319	metabat1.spades.2_63_14
2.A.7.3.2	Cysteine	238	metabat1.spades.2_73_48
3.A.1.122.1	Cysteine	217	metabat1.spades.2_57_90
3.A.1.129.1	Cysteine	176	metabat1.spades.2_57_86
3.A.1.3.13	Cysteine	265	metabat1.spades.2_80_196
3.A.1.3.13	Cysteine	265	metabat1.spades.2_80_196
3.A.1.129.1	Cysteine	165	metabat2.megahit.14_137_2
3.A.1.3.13	Cysteine	246	metabat2.megahit.14_10_4
3.A.1.3.13	Cysteine	246	metabat2.megahit.14_10_4
2.A.1.3.3	Cysteine	352	metabat2.megahit.24_28_54
2.A.1.3.36	Cysteine	171	metabat2.megahit.24_28_54
2.A.6.2.7	Cysteine	226	metabat2.megahit.24_27_65
3.A.1.122.1	Cysteine	186	metabat2.megahit.24_19_4
3.A.1.129.1	Cysteine	177	metabat2.megahit.24_34_34
3.A.1.3.13	Cysteine	256	metabat2.megahit.24_34_49
3.A.1.3.13	Cysteine	256	metabat2.megahit.24_34_49
2.A.23.2.3	Cysteine	191	metabat2.megahit.33_14_71
2.A.23.3.1	Cysteine	202	metabat2.megahit.33_14_71
3.A.1.129.1	Cysteine	206	metabat2.megahit.33_75_17
3.A.1.3.13	Cysteine	242	metabat2.megahit.33_69_3
3.A.1.3.13	Cysteine	242	metabat2.megahit.33_69_3
2.A.1.3.3	Cysteine	154	metabat2.spades.15_9_51
2.A.23.2.3	Cysteine	236	metabat2.spades.15_20_1
2.A.23.3.1	Cysteine	217	metabat2.spades.15_20_1
3.A.1.122.1	Cysteine	251	metabat2.spades.15_18_37
3.A.1.129.1	Cysteine	207	metabat2.spades.15_22_4
3.A.1.3.13	Cysteine	271	metabat2.spades.15_8_26
3.A.1.3.13	Cysteine	271	metabat2.spades.15_8_26
3.A.1.122.1	Cysteine	231	metabat2.spades.18_13_19
3.A.1.129.1	Cysteine	191	metabat2.spades.18_26_27
3.A.1.3.13	Cysteine	246	metabat2.spades.18_12_18
3.A.1.3.13	Cysteine	246	metabat2.spades.18_12_18
2.A.1.3.3	Cysteine	273	metabat2.spades.25_40_3
2.A.6.2.7	Cysteine	283	metabat2.spades.25_13_67
3.A.1.122.1	Cysteine	224	metabat2.spades.25_1_177
3.A.1.129.1	Cysteine	190	metabat2.spades.25_13_65
3.A.1.3.13	Cysteine	257	metabat2.spades.25_33_22
3.A.1.3.13	Cysteine	257	metabat2.spades.25_33_22
2.A.1.2.7	Cysteine	252	metabat2.spades.7_164_4
2.A.1.3.1	Cysteine	165	metabat2.spades.7_268_5
2.A.1.3.3	Cysteine	377	metabat2.spades.7_129_2
2.A.1.3.36	Cysteine	187	metabat2.spades.7_268_5
2.A.23.2.3	Cysteine	156	metabat2.spades.7_166_7
2.A.3.1.2	Cysteine	634	metabat2.spades.7_10_7
2.A.3.1.21	Cysteine	290	metabat2.spades.7_8_13
2.A.6.2.7	Cysteine	225	metabat2.spades.7_39_1
3.A.1.122.1	Cysteine	258	metabat2.spades.7_65_4
3.A.1.129.1	Cysteine	297	metabat2.spades.7_1_28
3.A.1.3.13	Cysteine	311	metabat2.spades.7_116_3
3.A.1.3.13	Cysteine	311	metabat2.spades.7_116_3
2.A.23.2.3	Cysteine	205	vamb.megahit.295_31_12
2.A.6.2.7	Cysteine	307	vamb.megahit.295_90_26
2.A.7.3.2	Cysteine	238	vamb.megahit.295_1_4
3.A.1.122.1	Cysteine	254	vamb.megahit.295_65_13
3.A.1.129.1	Cysteine	193	vamb.megahit.295_79_15
3.A.1.3.13	Cysteine	238	vamb.megahit.295_3_8
3.A.1.3.13	Cysteine	238	vamb.megahit.295_3_8
2.A.1.3.3	Cysteine	285	vamb.megahit.39_43_8
2.A.1.3.36	Cysteine	179	vamb.megahit.39_39_9
2.A.6.2.7	Cysteine	261	vamb.megahit.39_34_39
3.A.1.122.1	Cysteine	231	vamb.megahit.39_8_20
3.A.1.129.1	Cysteine	196	vamb.megahit.39_34_37
3.A.1.3.13	Cysteine	259	vamb.megahit.39_12_180
3.A.1.3.13	Cysteine	259	vamb.megahit.39_12_180
2.A.23.2.3	Cysteine	194	vamb.megahit.488_5_175
2.A.23.3.1	Cysteine	210	vamb.megahit.488_5_175
3.A.1.129.1	Cysteine	189	vamb.megahit.488_4_16
3.A.1.3.13	Cysteine	249	vamb.megahit.488_7_19
3.A.1.3.13	Cysteine	249	vamb.megahit.488_7_19
2.A.6.2.7	Cysteine	338	vamb.megahit.77_10_97
3.A.1.122.1	Cysteine	254	vamb.megahit.77_70_28
3.A.1.129.1	Cysteine	175	vamb.megahit.77_51_9
3.A.1.3.13	Cysteine	280	vamb.megahit.77_21_108
3.A.1.3.13	Cysteine	280	vamb.megahit.77_21_108
2.A.23.2.3	Cysteine	215	vamb.spades.1056_36_42
2.A.23.3.1	Cysteine	215	vamb.spades.1056_36_42
3.A.1.129.1	Cysteine	172	vamb.spades.1056_45_82
3.A.1.3.13	Cysteine	246	vamb.spades.1056_39_55
3.A.1.3.13	Cysteine	246	vamb.spades.1056_39_55
2.A.1.3.3	Cysteine	369	vamb.spades.108_26_35
2.A.23.2.3	Cysteine	201	vamb.spades.108_25_49
2.A.6.2.7	Cysteine	320	vamb.spades.108_30_42
3.A.1.122.1	Cysteine	231	vamb.spades.108_28_16
3.A.1.129.1	Cysteine	346	vamb.spades.108_34_51
3.A.1.3.13	Cysteine	273	vamb.spades.108_23_68
3.A.1.3.13	Cysteine	273	vamb.spades.108_23_68
3.A.1.129.1	Cysteine	200	vamb.spades.1_27_40
3.A.1.3.13	Cysteine	245	vamb.spades.1_38_58
3.A.1.3.13	Cysteine	245	vamb.spades.1_38_58
2.A.6.2.7	Cysteine	328	vamb.spades.21_7_106
3.A.1.122.1	Cysteine	250	vamb.spades.21_30_11
3.A.1.129.1	Cysteine	191	vamb.spades.21_16_56
3.A.1.3.13	Cysteine	269	vamb.spades.21_24_93
3.A.1.3.13	Cysteine	269	vamb.spades.21_24_93
2.A.23.2.3	Cysteine	152	vamb.spades.222_20_31
3.A.1.129.1	Cysteine	179	vamb.spades.222_45_29
3.A.1.3.13	Cysteine	190	vamb.spades.222_31_1
3.A.1.3.13	Cysteine	190	vamb.spades.222_31_1
2.A.23.2.3	Cysteine	232	vamb.spades.267_78_20
2.A.23.3.1	Cysteine	202	vamb.spades.267_78_20
2.A.6.2.7	Cysteine	305	vamb.spades.267_21_2
3.A.1.122.1	Cysteine	250	vamb.spades.267_31_16
3.A.1.129.1	Cysteine	173	vamb.spades.267_66_2
3.A.1.3.13	Cysteine	266	vamb.spades.267_33_8
3.A.1.3.13	Cysteine	266	vamb.spades.267_33_8
2.A.1.3.3	Cysteine	157	vamb.spades.286_12_25
2.A.1.3.36	Cysteine	157	vamb.spades.286_12_25
3.A.1.129.1	Cysteine	210	vamb.spades.286_3_15
3.A.1.3.13	Cysteine	268	vamb.spades.286_85_70
3.A.1.3.13	Cysteine	268	vamb.spades.286_85_70
2.A.1.3.3	Cysteine	366	vamb.spades.298_395_10
2.A.1.3.36	Cysteine	157	vamb.spades.298_395_10
2.A.6.2.7	Cysteine	320	vamb.spades.298_326_3
3.A.1.122.1	Cysteine	235	vamb.spades.298_187_7
3.A.1.129.1	Cysteine	166	vamb.spades.298_58_13
3.A.1.3.13	Cysteine	271	vamb.spades.298_90_15
3.A.1.3.13	Cysteine	271	vamb.spades.298_90_15
2.A.1.3.1	Cysteine	221	vamb.spades.6_18_96
2.A.1.3.3	Cysteine	229	vamb.spades.6_10_90
2.A.1.3.36	Cysteine	199	vamb.spades.6_10_90
2.A.6.2.7	Cysteine	355	vamb.spades.6_10_133
3.A.1.122.1	Cysteine	219	vamb.spades.6_10_117
3.A.1.129.1	Cysteine	303	vamb.spades.6_16_20
3.A.1.3.13	Cysteine	265	vamb.spades.6_18_199
3.A.1.3.13	Cysteine	265	vamb.spades.6_18_199
2.A.6.2.7	Cysteine	302	vamb.spades.812_11_25
3.A.1.122.1	Cysteine	244	vamb.spades.812_45_42
